# 1:time	2:2-2	3:2-1	4:20	5:21	6:22	7:3-3	8:3-2	9:3-1	10:30	11:31	12:32	13:33	14:4-4	15:4-3	16:4-2	17:4-1	18:40	19:41	20:42	21:43	22:44	23:5-5	24:5-4	25:5-3	26:5-2	27:5-1	28:50	29:51	30:52	31:53	32:54	33:55	34:6-6	35:6-5	36:6-4	37:6-3	38:6-2	39:6-1	40:60	41:61	42:62	43:63	44:64	45:65	46:66	47:7-7	48:7-6	49:7-5	50:7-4	51:7-3	52:7-2	53:7-1	54:70	55:71	56:72	57:73	58:74	59:75	60:76	61:77	62:8-8	63:8-7	64:8-6	65:8-5	66:8-4	67:8-3	68:8-2	69:8-1	70:80	71:81	72:82	73:83	74:84	75:85	76:86	77:87	78:88	
8.67944	1.28826422792558e-14	-1.45027838754689e-14	-3.35161193641348e-14	7.18519033354309e-14	2.83998810380429e-14	9.56483676944113e-15	-5.4530066854236e-14	6.77869234184075e-14	-2.07671805252262e-14	-9.67607844672025e-14	-1.26658240696448e-13	-7.58108350611182e-14	8.69032003839318e-14	-1.04451845353703e-13	3.12390918682252e-14	4.71745514836196e-14	-4.53108876843303e-14	7.02096296224381e-14	3.94051469710285e-14	6.98141288032597e-14	1.3223553119416e-14	-4.82157257092117e-14	8.31072267837457e-14	-1.2573812796506e-13	-3.71994912638267e-14	-3.51924121032932e-15	-7.85565486331744e-14	-1.01203644607385e-13	-4.09048757887677e-14	-1.72505754468217e-14	8.01703976809722e-14	8.20312276820978e-14	-6.61054750040243e-14	-1.45057302228015e-13	-7.16189047833885e-16	-1.82347400611321e-15	5.00047467776206e-14	4.35061251826229e-14	-5.0266016108093e-14	-8.62390077661321e-14	6.47914973666908e-14	-9.2513121538302e-14	1.02272848515899e-13	1.12690499657613e-13	2.33744359146818e-14	-1.36007644599625e-13	-1.53521773942452e-13	3.84326315748055e-15	3.23747232807829e-14	9.69261844786585e-14	6.11293483142459e-14	1.18259398698543e-14	-8.46308833797489e-14	2.65632248847131e-14	-3.02837069156445e-14	3.08064174778476e-14	1.66453215147379e-13	9.34026112399015e-14	-6.29842698833216e-14	-2.20423474614214e-13	3.33528994409703e-14	-5.690156628572e-14	-1.71827065652431e-13	2.31782098758115e-14	-1.14180570097013e-13	-1.59146282056797e-13	-1.91507016213947e-14	-8.957104781384e-14	-1.0426166650432e-13	-3.22182896399519e-14	1.26440644254457e-13	1.40401113292273e-13	3.41027101543679e-15	7.217130127221e-15	-1.15952838788094e-13	-8.33404289897501e-14	-7.37741223322355e-14	
9.01008	-2.59643213527978e-14	5.35480743526716e-14	7.50089784601567e-14	-1.19144079473226e-13	5.50179312303009e-16	-4.48799164629264e-14	9.87039604023828e-14	-2.29387105865197e-14	-1.46538992872405e-14	1.13145886448998e-13	1.36571586135392e-13	2.73299104425635e-14	-9.86221994796687e-14	3.99558172297402e-14	-8.85452529861514e-14	-6.45857885001602e-14	2.89664961199523e-14	-1.03471675562518e-13	-1.4915800743794e-14	8.87787134978616e-15	8.05444513486872e-15	8.87199343008138e-14	-2.66834234993309e-14	1.06308355767062e-13	3.30298074520106e-14	2.64834510144121e-14	1.64027097168733e-14	4.47621503142947e-14	3.64143486836792e-14	-2.15079109983603e-14	-3.38155790066294e-14	-1.23723338171954e-13	-1.81640097039196e-14	6.5875652382789e-14	4.49931617430096e-14	1.02206571733188e-14	1.31575923310652e-15	-2.35294208106759e-15	-3.00235602426554e-14	7.6258125281242e-14	-7.53238693165895e-14	6.94767754474908e-14	-1.68928544365647e-14	-1.35935197378997e-13	2.14376184887672e-15	5.85871735874839e-14	1.39911420075951e-13	-5.02967041269587e-15	-4.53749434763679e-14	-1.14273788242812e-13	-1.0536466061618e-13	-2.5769413175087e-14	5.18816951211912e-14	-5.68662040247855e-14	-1.24799195020774e-14	-4.85199443269368e-14	-1.26785408324231e-13	-9.38252677823965e-14	9.24167592313421e-14	5.4320805221252e-14	-4.60384682298013e-14	4.0954468792338e-14	1.27325356403045e-13	-3.81416044292685e-14	1.13018185285186e-13	6.08268143976523e-14	2.36137333545018e-14	1.14553700093884e-13	9.2436101874407e-14	4.8243098273713e-14	1.44672917412412e-14	-1.49232283589402e-13	9.05652991276272e-14	9.89507541282026e-15	3.52802013187762e-14	7.89303104281825e-14	-1.13241678447965e-14	
9.34073	5.26980025596853e-14	-3.1028088978635e-14	-9.36939538814271e-14	1.94970323638148e-13	-4.84067842758496e-14	-3.6135314866721e-14	-5.67031151955851e-15	-1.14539466927078e-13	7.70513874849854e-14	-2.46239639484796e-14	4.95174162326547e-15	1.05624411029435e-14	9.67300019216051e-14	-3.41480407507982e-14	1.05522571368886e-13	2.02197850230746e-14	1.42606121282827e-14	5.62989534964964e-14	-1.09884961452784e-14	-2.26169207914266e-14	-2.38541039378495e-14	-2.42918137800866e-14	-1.80460884062713e-14	-1.59722457029373e-13	-4.46714702689258e-14	6.9398641616126e-15	7.3568082399207e-14	4.9423239725517e-14	-4.20554892428583e-14	-1.76783452386737e-14	-5.31627752490716e-14	1.10010352069172e-13	9.94188375854294e-14	-2.1886167450992e-15	-8.78241849129948e-14	-3.69689657536809e-14	-1.46744629325476e-14	-1.53989104336883e-14	2.54241470228743e-14	-1.11631972021584e-14	8.1658034113078e-14	3.69289955982663e-14	-4.10201686939569e-14	6.39845347129967e-14	-1.58515992501265e-14	3.97042990992388e-14	-1.16648652662677e-13	9.22619509922364e-16	1.1366479933094e-13	1.30887964179485e-13	1.21526401916585e-13	3.09172951321071e-14	-5.59097108323481e-15	2.13862427026676e-14	-1.32878386753448e-14	1.04173173539627e-13	7.11398374533672e-14	1.40226777876895e-13	-8.96700488090965e-14	3.98740105729135e-14	7.07527984116238e-14	-1.40763838850355e-14	-3.33729763454974e-14	-4.95346072569143e-15	-2.70557837739358e-14	5.40657974608272e-14	-1.51281317487057e-13	-7.74909977113263e-14	-6.88276976537974e-14	-2.55646556160987e-14	-1.94331144709462e-14	1.60675026467853e-13	-5.94675766414162e-14	3.4350855620095e-14	3.00741841777749e-14	-1.16577628329682e-13	4.9823828755858e-14	
9.67137	-3.9304687594414e-14	1.72126799938821e-15	8.65721183153677e-14	-1.51305322930004e-13	6.64350603309296e-14	7.80551102729859e-14	1.7567325812676e-15	1.27128641325658e-13	-1.00179759638647e-13	-6.83931418831184e-14	-3.40276154131325e-14	-7.316364044983e-14	-6.69283485047941e-14	4.52167072065437e-14	-2.37599240124844e-14	6.52764858415626e-14	-9.0775747419174e-14	-3.56550293574142e-14	-1.53402572225954e-14	-4.1672570493316e-15	8.87183650288013e-14	-1.91208882454703e-14	3.67976843409924e-14	1.78871139464343e-13	-6.29845800192429e-15	-2.8378052261497e-14	-1.13715312374351e-13	-9.02450872673517e-14	6.33639455508858e-14	5.28411842395681e-14	5.54998366315801e-14	-1.60164587099634e-13	-4.91017311330358e-14	4.70805339615609e-14	2.99242517880159e-14	3.84177574452398e-14	4.26431392937495e-14	1.21542818245008e-13	-3.74762617623435e-14	-1.10323155539584e-14	-4.89522218188913e-15	-1.02082534711914e-13	6.13936743815191e-14	-1.91935429501795e-14	-9.17758941182645e-14	-4.17468981967962e-14	1.42547724705744e-13	-5.09074971515965e-15	-1.9753768108495e-13	-1.50533221444694e-13	-1.98615234159732e-14	-1.01850926175618e-15	-9.47572634916869e-14	3.04400310049967e-14	3.7222992015422e-14	-5.141729749949e-14	-2.19164284470466e-14	-1.72149196426872e-13	4.56627328581795e-14	-3.21454236697143e-14	-1.2197120978905e-13	1.07049046411018e-14	-1.04195683392523e-14	3.52011461504897e-14	-1.06542118581789e-14	-1.04115337199006e-13	1.89497148338656e-13	-4.53235183166263e-14	1.9561349335926e-14	-2.00491214808488e-15	-1.17870277194719e-13	-1.56458915336562e-13	2.43859890314637e-14	-8.54422424428918e-14	-5.55694330272571e-14	1.18774761128529e-13	-7.02850486700888e-14	
10.002	-2.43700611661234e-14	1.07081105914322e-14	-5.84752017210689e-14	5.37102420409103e-14	6.36272866409282e-15	-4.30457343272788e-14	-8.8144391110247e-14	-4.90629326043068e-14	4.84758331878783e-14	-1.42716004036339e-14	-2.20967870710055e-14	1.08260109390057e-13	-4.76532897958702e-14	-9.61655086055921e-14	-1.0003394416047e-13	-8.41461244763921e-14	4.7429483452801e-14	3.37780777613407e-14	8.09524424830771e-14	4.95787746808488e-15	-1.49058392598229e-13	-9.06943972259611e-14	-5.51133364375356e-14	-1.37354569126206e-13	4.27603675366667e-14	8.57717503534164e-14	8.74078690462801e-14	4.44453047294161e-14	-3.03256952456842e-14	-1.86992755349931e-15	-1.06357307533747e-13	9.32085737608855e-14	-2.38131773589001e-15	-9.00202066763809e-14	1.86280254898153e-14	-4.94885149199385e-14	-1.35129488721079e-13	-1.85982774883397e-13	1.70219147283031e-14	-2.15689282677662e-15	-8.02217399969355e-14	3.15164595117567e-14	-8.06830799916427e-14	3.0517575572296e-14	1.1381505860929e-13	-6.48956889118611e-14	-9.52293972815856e-14	7.06262782541707e-14	1.47797460252582e-13	2.03209400384769e-13	-1.13060219118444e-13	-7.90482783128511e-15	1.47913314280716e-13	-9.29459878693812e-14	6.58467977991011e-14	-1.07889331199754e-13	4.80274842433733e-14	8.94310783241817e-14	3.59007365314826e-14	1.9711783624893e-14	5.72483897655727e-14	4.25609750242355e-14	-1.06060965355595e-14	-2.40309471466189e-14	9.18075733680571e-14	4.16186014421428e-14	1.75443829347842e-14	6.61559739205013e-15	2.19938090679374e-14	-2.81366662576486e-14	1.41346448058074e-13	1.14813797933998e-13	-8.78339223238624e-14	5.35428858764039e-14	1.63620984834122e-14	-8.42656931572871e-14	1.43115372884683e-13	
10.3327	1.28180877963162e-14	-6.33652806411762e-14	3.64650043013924e-14	7.88883720039881e-14	-3.74554461403641e-14	-3.45028210944706e-14	5.94337142776675e-14	-3.2569908149048e-14	1.15079721557256e-14	1.31525241002786e-13	3.2645624987453e-14	-6.36612306937424e-14	1.34479713193873e-13	5.68874314416321e-14	7.12721975724631e-14	3.24170544783188e-15	-5.95903495283392e-14	-7.85284601113992e-14	-1.39002761304989e-13	3.61890448440177e-14	5.52306268865976e-14	2.42187665370825e-13	8.742397549276e-14	1.64550168983918e-13	-9.58327260000985e-14	-4.13809037923043e-14	-4.66612521929862e-14	3.16001895829837e-14	5.46265959156908e-16	-5.01025550136009e-14	1.57478399138485e-13	1.01462009992982e-13	-2.51319147782403e-14	5.5354316398446e-14	-2.59366699676255e-15	-8.87450927108379e-14	1.31335546639636e-13	3.34937719246164e-14	4.71894082562519e-14	-1.46205920476686e-14	1.1963028831957e-13	5.2086329535764e-14	-1.37613086804229e-14	-5.40878452522493e-14	-5.3430898470253e-15	6.85162784165513e-14	-7.03048609230335e-14	-3.69553724406769e-14	1.74129986873647e-14	-1.12645448570577e-13	1.19436896493165e-13	1.26833804053852e-14	-7.63216498669443e-14	1.52996754749587e-13	-1.25982935972576e-13	8.70634288380116e-14	-5.69526173585695e-14	-2.58758751550405e-14	-2.78498801581488e-14	-9.41786018707554e-14	5.59595275416071e-14	-1.44401326467173e-13	-4.23523488948908e-14	-4.05104575363091e-14	-1.06843948365331e-13	-4.81998332536793e-14	-1.30567625480747e-13	-6.82533882768606e-14	-4.16399195644257e-14	-1.53513947274118e-14	-1.0144603193417e-13	-5.66400741686502e-14	1.5708503678117e-13	2.73893904880877e-14	2.6902704361732e-15	3.45505234672439e-14	-1.97558109179961e-13	
10.6633	5.13001306822599e-14	9.96027470417356e-14	2.91273281259828e-14	-9.62456315255822e-14	5.14183066742488e-15	1.30171286609157e-13	-2.88700880218054e-14	2.62277063362559e-15	-4.41527470017495e-14	-7.66431078663914e-14	-4.50052222855281e-14	9.24064056435375e-15	-1.40313876519592e-13	-6.00784118839167e-15	-6.09979483125451e-14	1.08872692832982e-13	1.42478967924768e-13	1.65087497273474e-13	1.38459348737786e-13	-4.82152885250718e-14	-8.21955638394129e-15	-2.18018180954097e-13	-6.86697237077324e-15	-1.52439590291394e-13	1.25431207541735e-13	-4.89757173938521e-15	5.18373509519495e-14	-7.53166585837154e-14	-2.90028337732081e-15	6.63130614276803e-14	-1.44071564856233e-13	-1.90892992562777e-13	3.2362947035283e-14	5.40777491828118e-14	-2.36090725383478e-14	1.16500604125149e-13	-1.04498940434744e-13	8.90791497403313e-14	-9.48618921910182e-14	4.09546616704764e-14	-2.23954336533232e-14	-4.34733533725214e-14	4.52724303090847e-14	4.1470501843752e-14	-2.78493788088424e-14	-5.40196329578803e-14	1.12517623721252e-13	-1.13539055132391e-13	-7.94240650478445e-14	-1.74489718280576e-14	2.58115449858857e-16	1.16962947669619e-15	1.72321800633775e-14	-2.07938145215286e-13	1.42292631721529e-13	3.63783668295052e-14	3.50452905994802e-14	7.36260196033332e-14	-2.72173515456515e-14	1.32464350727784e-13	-6.92773390882427e-14	1.47699035897811e-13	1.09404031153778e-13	8.27202414136626e-15	1.92334960975073e-14	6.19593403791209e-14	1.2640231536043e-13	2.27261279770416e-13	2.44386165523114e-14	9.62388206946353e-14	-3.06968995859652e-14	2.7029038473255e-14	-6.78873527718898e-14	-5.22550188998173e-14	1.62029166641321e-14	2.56086238141754e-14	1.75490987091304e-13	
10.994	-1.098893601751e-13	-9.16340838823668e-14	-4.43657553748645e-14	1.45975152200345e-13	-5.91405999469229e-15	-1.35630361540657e-13	2.02016347147855e-14	1.11945885383139e-14	8.48227152047496e-14	2.00480164402839e-14	2.73207253578943e-14	-3.72032313040663e-14	1.37416144940368e-13	-2.2813503032683e-14	1.01061640965932e-13	-1.97895758953658e-13	-9.23602789853574e-14	-1.67194412118609e-13	-4.90164663106157e-14	2.70020772419389e-14	-3.62657494097954e-14	1.40833746123905e-13	-6.63835693233227e-14	1.84698516517789e-13	-1.07443435435988e-13	-1.83614521081515e-14	-1.1274489591488e-14	6.40487882875779e-14	-2.18851224318012e-14	-7.76596172615683e-14	1.1202364417055e-13	1.02829063105765e-13	-9.27682578935186e-14	-9.52238414851541e-14	3.67863174404067e-14	9.04582104901735e-15	2.64470572433112e-14	-4.58680279084455e-14	5.91294951212643e-14	-2.63093578817955e-14	-5.11985297697538e-14	4.1753709555416e-14	-7.1007974880996e-14	-6.89061194080262e-15	1.07311141928395e-13	8.49498264715351e-14	-5.81619121061873e-14	2.23905935862044e-13	-1.93049710137918e-14	1.96315229092299e-14	-4.93069214968656e-14	-8.03877669991264e-15	-1.64713605195381e-14	2.29880362051466e-13	-1.25608761588498e-13	-1.65595841181265e-14	1.58843627723761e-14	-1.54082597896313e-13	-5.20062686409712e-14	-4.49639107691481e-14	6.81852884505209e-15	-7.38782466864123e-14	-5.64703455029187e-14	-4.98480923110882e-14	-4.53092310275976e-14	-9.12531343157002e-15	-1.70467877040415e-13	-1.81356491679403e-13	-1.89412017024936e-14	-2.90698640381174e-14	1.15952078793556e-13	4.03708583058949e-14	7.60629452615354e-14	3.86877028171514e-14	3.40967175423735e-14	-5.28973937564054e-14	-8.99440543535543e-14	
11.3246	8.55895966031796e-14	8.35432693525077e-15	7.64597238378462e-14	-9.34827692346353e-14	-3.36443473741096e-14	7.77965274332343e-14	-2.86115361667525e-14	-1.72085832539788e-14	5.00135457697172e-16	-3.45206770381604e-14	4.86078072782918e-15	1.36624433363565e-13	-6.20722693608038e-14	8.64089203643522e-14	-6.17336469707716e-14	2.32267608672369e-13	-1.12210549552836e-14	9.68473649667593e-14	-1.00320221925471e-14	6.60709086528603e-14	1.12376492200553e-13	-9.77270037663883e-14	5.27762197034207e-14	-1.97204383917504e-13	5.54247112809663e-15	-2.65426693484974e-14	7.63983659949471e-14	1.85930322627787e-14	1.22728891933507e-14	1.30486452425629e-13	-3.4515909491985e-14	4.53506796186579e-15	3.33245539479671e-14	5.57970450148304e-14	-4.14553089083256e-14	-3.70525946923164e-14	-2.54968033420765e-14	-1.24029928340827e-14	-2.32759623742138e-14	7.43842766334008e-14	7.30720126665586e-14	-7.28662035734486e-14	-6.83469946182035e-15	-3.36012367985195e-14	-6.96732256976098e-14	-6.19643805555947e-14	-3.61811753562165e-15	-1.33145632761913e-13	6.30880623763422e-14	1.96248336831976e-14	-3.66417725726043e-14	-3.70178419977897e-15	8.54667659857699e-15	-1.32227895028777e-13	3.67120565549726e-14	3.73716987008161e-15	-4.35698293738513e-14	4.98944063178707e-14	6.12584342442281e-15	2.70899745478495e-14	7.85571857585168e-14	8.6622664535278e-14	-6.69874202425797e-15	1.11024547710282e-13	7.24699320889377e-14	-5.1287689243862e-14	9.63098512978775e-14	6.60117652048758e-15	2.57027059775166e-14	-7.28803305748055e-14	-6.70205521952918e-14	-1.17057760596985e-13	-1.37804958000011e-13	-2.12450932248444e-14	-6.07686641358693e-14	-6.01556466124392e-14	5.00588049347303e-14	
11.6552	3.92040232200678e-14	8.53384185885675e-14	-7.07142339832258e-14	-8.38308885686614e-14	1.38156110890515e-13	-9.92059460367883e-14	-4.27179043491011e-15	1.0122637600453e-13	-2.88398608480706e-14	7.55364472435909e-14	-5.64770458224019e-14	-1.44355623986684e-13	-2.28745225208164e-15	-1.2810525976913e-13	1.07879297540188e-14	-2.17857440826819e-13	8.9729738218802e-14	-2.37559691532713e-14	3.56678568527837e-14	-7.41131323035938e-14	-1.58493394672507e-13	1.57969768087238e-13	-6.08182202318077e-15	1.79751360972201e-13	9.23465128848748e-14	-8.0948314975358e-15	-8.15462245458742e-14	-5.81262781594288e-14	5.05813013194567e-14	-1.5789740073616e-13	-2.76549792789951e-14	2.67297213137355e-14	5.66325488322091e-14	-6.76464683818463e-14	3.10298049447056e-14	7.54372142250503e-15	9.47813236388474e-14	-3.73304064635772e-14	5.62428812341065e-14	-7.22607909088501e-14	-1.2872214754261e-13	7.23856213007838e-14	-1.94650536899444e-14	1.63149819294507e-14	-3.95250815731017e-14	5.90258622583448e-15	3.8476290616179e-14	6.08841196872229e-14	-1.88633866655662e-14	2.90390206953776e-14	8.4572112920284e-14	6.50794600487456e-14	1.62677998518506e-14	3.66537875312114e-14	1.49309397118746e-14	8.38230020024094e-16	6.64657423666117e-14	8.11062738760846e-14	5.42542361464201e-14	-6.48752695553176e-14	-6.13814188427556e-14	-1.34366330601229e-13	-3.50549899113975e-14	-1.00651285232985e-13	-7.00680741512716e-14	-7.95031973172517e-15	-3.72891014888911e-14	3.64626560638546e-14	-4.53674928051641e-14	5.59575990674241e-14	7.15553377882724e-14	7.24655207519882e-14	1.26571776905995e-13	-5.28910048116745e-14	-1.18019186111725e-14	1.36849082317748e-13	-3.73439705243989e-14	
11.9859	-1.11246628154787e-13	-1.02312132870759e-13	1.55224999599172e-14	1.26329267968921e-13	-2.14403512838003e-13	1.51949210115662e-13	6.94380234270155e-14	-8.83588464083163e-14	-7.54970090099372e-14	-5.84883408462436e-14	7.52228124547379e-14	1.16647305953632e-13	3.96043949511569e-14	1.77597327101211e-13	4.54961780886673e-14	2.06463586846421e-13	-5.92177199732147e-14	7.48738461987693e-14	-1.54785255015787e-14	5.68575789707707e-14	9.42131546062925e-14	-1.11105853227451e-13	-3.05071353391436e-14	-1.2725709462979e-13	-1.15142960496472e-13	5.86657893916597e-14	3.56788238216677e-14	9.56598849847364e-14	-8.73339425993014e-14	1.55036668833365e-13	3.87750342524496e-15	-4.64115040028858e-14	-2.06724247920742e-14	1.35385536668144e-13	2.09993185817835e-14	-1.32250965714648e-14	-8.53616249551583e-14	4.78695080394568e-14	-8.93675230436082e-14	-4.14193312575172e-14	1.51817208732268e-13	1.29509455716309e-14	-5.34852073852914e-16	2.95827236280171e-14	-3.66940705019441e-14	6.05645140810411e-14	7.86627550662401e-15	-7.10661113977453e-14	-1.49800982815658e-14	-1.273840008509e-13	-6.18903168737386e-14	-5.89331503254845e-14	-4.93190140206448e-15	-6.67584811671371e-14	2.91932318197324e-14	4.04528482663334e-14	1.50739716685859e-14	-2.4401523146822e-16	4.23686124101049e-14	1.15703888128538e-13	9.489814304088e-15	5.95788062728347e-14	1.36828714608771e-13	9.53744101758175e-14	9.92798474624228e-14	4.81489933238502e-14	3.78270016982538e-14	9.9382675386748e-14	1.00887588886009e-13	-1.01719364307742e-14	-1.65636968899322e-13	-8.08415475896142e-14	-6.82062333444874e-14	1.26390799786908e-13	9.30150236188554e-14	-1.3963345224155e-13	5.44636900821074e-14	
12.3165	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
12.6472	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
12.9778	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
13.3085	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
13.6391	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
13.9698	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
14.3004	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
14.631	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
14.9617	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
15.2923	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
15.623	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
15.9536	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	
